NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
9,29,314.3364999868936,22877.327799984414,4250.157100001161,15703.39029999377,1894.5843000001332,3634.197100005622,3.584562934628765e-08
9,30,313.18800000190095,22885.16060000984,4243.949699992299,15689.248699991367,1896.2446999976237,3602.159299984123,4.730670087482601e-08
9,31,317.40000000172586,23090.05299999626,4223.350099997333,15743.504600010056,1918.9520999916567,3669.758499996533,3.550436451376146e-08
9,32,339.26590000737633,24348.858100000143,4442.590600005133,16604.968199982977,1981.5252999997028,3764.234700000088,4.7160854304744946e-08
9,33,339.8912999946333,25037.409199985632,4483.472599989909,16996.38820000837,2010.0061000212008,3854.979199997615,5.0466848474181646e-08
9,34,339.84940000118513,23956.59269999851,4352.567800011457,16377.443200008202,1967.45420001389,3763.9106000005995,6.529218790301777e-08
9,35,344.9354999993375,24424.117300013677,4448.951299989858,16727.654399994208,1996.3814999955503,3840.9779999747116,4.089297187550548e-08
9,36,328.8678999979311,23548.270500003127,4315.491000008478,16170.994299995073,1946.415700002035,3740.9095000039088,6.450671481420902e-08
9,37,318.7283000097523,23219.857000005504,4270.45690000341,15921.358800005692,1910.9520999991219,3659.14640000301,5.9444251895228655e-08
9,38,319.2230000076961,22867.862300001434,4224.27129998141,15597.648399996615,1905.8851000081631,3613.751900000352,5.199378984359625e-08
9,39,332.39039999352826,23994.494999995368,4463.6664999979985,16494.507199995496,1945.3410000114673,3761.4518999944266,3.402360585952452e-08
9,40,314.5924000036757,23004.253499999322,4235.728200001176,15673.911400004727,1902.9352000052313,3617.582799997763,7.086250785356622e-08
9,41,314.7192000051291,22710.664399997768,4202.575600002092,15570.716200007155,1902.1150000044145,3612.7551999943535,7.722830615390514e-08
9,42,342.997199999445,23865.216399997735,4349.749300003168,16383.749899994655,1981.6222000063135,3786.597400016035,7.14691104456764e-08
9,43,329.3432999980723,23888.712399993892,4369.78800000179,16241.930500003946,1947.7763999893796,3782.586800007266,3.501219835639833e-08
9,44,333.9142999975593,24093.392400003722,4414.744299987433,16496.318900002734,1976.2759000022925,3772.5480000044627,8.295717675723714e-08
9,45,335.0097000020469,23966.193700001895,4350.008699997488,16304.459700011648,1965.2810999923531,3758.2362000048306,5.021261041150579e-08
9,46,332.30709999588726,23481.646399994133,4299.703100008628,16197.514199999205,1950.109600003998,3725.3202000065357,3.490592818434114e-08
9,47,335.5986000151461,23987.68259999997,4361.236499998995,16524.829799986037,1986.0348000020167,3814.0392000004795,4.643021917232883e-08
9,48,368.7848999961716,24963.856199976362,4500.9225999947375,16904.411699995762,2042.0886000119935,3945.547200004512,6.202441398001192e-08
9,49,355.91939998084854,24430.077800005165,4452.877199993964,16894.928199997594,1997.4580999896716,3827.4385999902734,7.169192645316968e-08
9,50,343.216700004632,24419.218200002433,4443.557300002794,16626.860200012743,1988.234000007651,3778.020899999319,5.431892408886556e-08
9,51,343.8639000069088,24015.501399997447,4422.435899989068,16485.398000000714,1979.821599998104,3814.2786000044,6.890523027745407e-08
9,52,334.1290999815101,24050.24460000641,4459.717699994144,16442.351600011534,1972.8044999992562,3823.239299990746,6.602449827943596e-08
9,53,347.7982999993401,24753.482500003884,4485.955000000104,16653.86209999815,1989.8385000160488,3795.9027999986574,1.0014349983993111e-07
9,54,336.9260999861581,23820.389399994383,4381.515299997773,16429.01350000102,1959.1387000036775,3763.325199999599,3.617733534527199e-08
9,55,350.84430001006695,24909.895199996754,4510.6213000071875,17250.393299993448,2062.599000004411,3944.497099993896,3.692966937084964e-08
9,56,366.7254000065441,25585.93010000186,4750.64580000253,17715.65479999299,2124.5722999938152,4046.627899990199,7.991998065957963e-08
9,57,344.527700000981,24136.614500004725,4374.768600000607,16363.049999994473,1968.2841999911034,3771.584999994957,4.5130461613483814e-08
9,58,342.8260999990016,23832.488499994724,4367.833899999823,16277.10910001042,1955.3860000087298,3774.0129999965575,4.0383675660222086e-08
9,59,337.1311999981117,23431.96450000687,4308.908200002406,16020.92930001163,1928.5273999939818,3705.3282000160834,5.7333406894044055e-08
9,60,331.20460000463936,23810.243099991567,4362.1267000016815,16325.329399995098,1983.9580999996542,3778.540900008011,7.487398225427627e-08
9,61,350.99649999938265,24874.697999999626,4561.408100011249,17078.150600009394,2058.339600002,3896.9326999904297,3.6621077208998255e-08
9,62,358.615600005578,24592.734600009862,4492.486400000416,16807.709399996384,2024.0459999913583,3894.8703999958525,6.186059436331526e-08
9,63,344.7676999930991,23599.84949999125,4328.6820000012085,16141.7496999984,1945.934400015176,3746.7569000054937,5.172591797254581e-08
9,64,339.3609999984619,23518.2666000037,4279.633800004376,15978.431600002295,1932.9481999975542,3721.7990000117425,5.91093375780659e-08
9,65,346.3608999791177,24383.61669999904,4448.292999986734,16859.026700009053,1990.994399997362,3816.7424999883224,8.172636594793802e-08
9,66,336.8181999940134,23566.27970001864,4353.073400006906,16407.32270001172,1973.6269999957585,3819.490099993345,7.421193452319939e-08
9,67,356.2942000116891,22692.602099992655,4222.351000002163,15601.43019998577,1892.3930999990262,3642.008500002703,6.341863890263362e-08
9,68,432.55990000579914,28552.352400003656,5244.340299994292,19824.817499993515,2273.9359000024706,4378.256999994846,2.861261035866552e-08
9,69,354.54659999595606,24882.244700005685,4583.907700001873,17141.268899997158,2039.8869000109698,3892.507700014903,8.198672794834614e-08
9,70,352.7693000069121,24837.581999976464,4560.150099989187,17285.040999995545,2070.8595999913086,3933.096500020838,5.720364417800146e-08
9,71,429.4320999961201,30025.706800010084,5381.547399994815,21226.427200002945,2375.4139999837207,4544.962100002522,8.225493329486666e-08
9,72,383.00099998559745,27511.232900000323,4915.593900002932,18821.16089999363,2215.9631999911653,4278.616000001421,6.582570622134055e-08
9,73,386.1260999983642,27292.908199997328,4896.892799999478,18842.70869998727,2175.7437999985996,4138.699800007089,5.114034903250197e-08
9,74,359.6592999947461,27115.715000007185,4856.261300004917,18768.043499996566,2167.400499993164,4107.02730000412,3.050075941697341e-08
9,75,371.1544999951002,26933.71130000378,4802.937299997211,18477.911400002995,2132.4754000179382,4061.37279998984,7.116975038763032e-08
9,76,376.2635000002774,27399.648399999933,4928.336200020567,18839.374499995756,2203.842499991879,4154.456399997798,6.547577915120837e-08
9,77,373.7758999959624,27609.113000002253,4911.7738000077225,18867.732799993973,2178.94000000706,4100.915599994551,5.279228225359305e-08
9,78,376.0725000065577,27591.516499987847,4919.425300020521,18992.278299992904,2199.714500007758,4136.103300008472,4.6830509603340255e-08
9,79,386.4742999940063,28083.633200001714,5008.536499990441,19211.149599988858,2231.421100001171,4301.904200014178,4.910617811882714e-08
9,80,429.39199999455013,29602.022999992187,5286.564400001225,20919.858199991722,2437.528399999792,4614.401999999245,9.030680083100353e-08
9,81,394.14750001378707,27931.433399993693,5087.779900004534,19274.046099997577,2274.369699996896,4351.67630001888,5.183974124335477e-08
9,82,404.95190000729053,27484.774199996536,4953.175199998441,18945.819000000483,2250.4596000162564,4242.013599990969,4.128834037422374e-08
9,83,392.6474999934726,27836.20839998366,5078.140999990865,19279.30619999279,2259.1754000004585,4281.400399979248,6.536210839679603e-08
9,84,375.1134000140155,26811.996400008866,4897.107099995992,18296.71930000768,2149.25769999536,4224.236300000484,2.992863577170542e-08
9,85,348.65370000261464,22901.109099990208,4249.839799998881,15632.209699995656,1925.3018999952474,3746.5286999904492,5.053795722438338e-08
9,86,345.6134000025486,22034.442399994077,4029.05990000545,14813.09720000354,1821.8026999948052,3533.825100001195,3.925064459585244e-08
9,87,346.6037999933178,22000.640299993393,4040.5116000110866,14732.624700003726,1807.4691999954666,3498.099900001762,4.315023856222503e-08
9,88,350.516599997718,22141.08619999024,4050.924800010762,14790.456499998982,1825.0168999984453,3499.0863999973953,5.042119011966566e-08
9,89,360.10270000952005,21928.805000003194,4021.8273000027693,14723.35319999911,1821.963800017329,3474.9700000029407,6.732509368737108e-08
9,90,339.8837000004278,22419.765899992854,4105.7687000138685,15147.038999988581,1847.4277000059374,3538.3890999855794,6.772429029653787e-08
9,91,354.1415999952733,22086.573799999314,4053.4798999851773,14737.537900005918,1814.1326999975718,3481.8819999927655,4.994946520470414e-08
9,92,365.36789998535824,21954.348700011906,4027.67749999839,14642.754399994374,1812.4188000074355,3458.701400004429,5.506323755206692e-08
9,93,362.7833000227838,21940.680000006978,4029.307599990716,14685.857499998747,1818.3360000002722,3472.334600006434,6.453475514646338e-08
9,94,359.9053000270942,21955.370399993626,4039.5805000080145,14682.141199984471,1802.4625000034575,3450.0594999917666,4.313670447417369e-08
9,95,352.54249998797604,21963.9743000007,4037.5271000029898,14687.456099998599,1817.5610000016604,3473.190300004717,3.6501674423576395e-08
9,96,355.2970000073401,21900.02619999541,4034.075400013535,14658.450500017352,1809.7930999920209,3449.0996999957133,4.0253370442582803e-08
9,97,352.1485000037501,21940.271100000245,4025.9585000112565,14643.892799989771,1829.6289999962028,3438.338299998577,8.382237172937489e-08
9,98,357.0724999972299,21936.44649998896,4027.016399997592,14665.120499990735,1810.449000005974,3460.348899994642,5.236152576033872e-08
9,99,357.9382999942027,21870.681799990052,4017.0218000057503,14635.708500005421,1808.659499987698,3428.531899997324,8.05571117639683e-08
10,0,822.301599999264,47343.161899989354,8065.864399994098,32029.076500000883,3627.4643000087963,7431.572099991172,9.418303435281892e-08
10,1,817.7468000067165,47311.875000004875,8062.069599989627,32065.09040000674,3620.130200011772,7413.1041999989975,5.373736603505781e-08
10,2,822.4871000038547,47222.85979998742,8008.223300006648,32075.98329999928,3639.175200010868,7397.9409000039595,6.85528536829353e-08
10,3,828.117300005033,47357.537799989586,8037.281300004906,32094.288400014193,3622.801999979856,7432.2667000342335,7.02047239444678e-08
10,4,810.0463000064337,47629.910199986625,8077.52040001651,32256.150599996545,3661.416399985683,7461.856699997952,1.3586725969415048e-07
10,5,815.3797999821109,47277.97569999166,8037.7246999942145,32157.309000029272,3639.496300009341,7410.327399997186,7.192859574921845e-08
10,6,814.8353000033239,47313.37439998606,8043.872999991436,32095.642800004498,3636.3945999983116,7465.689999979077,8.745718887460524e-08
10,7,815.5949999872973,47255.362100006096,8032.835300000443,32088.405099992087,3643.6136000102124,7443.486300004224,1.0682910109365048e-07
10,8,815.5449000096269,47293.298099984895,8035.862400007318,32074.546299993017,3622.028899997531,7406.561999987389,4.828717919342423e-08
10,9,816.0448000126053,47178.43730001732,8056.00900000718,32011.96070000333,3649.1411999777483,7468.44799999235,1.0109137628155735e-07
10,10,816.7555999898468,47219.10029999526,8039.74920001383,32046.86249999395,3627.924599990365,7391.4112000074965,1.015379623307079e-07
10,11,824.4663999867043,47341.45520000857,8027.603699987594,31995.327000006,3658.6801999765157,7433.128699987719,9.299287453827486e-08
10,12,815.4124000084266,47167.06839998915,8043.258700023216,32015.188900004432,3638.3311999925354,7384.916499988321,6.064111336097607e-08
10,13,807.6198999860935,47584.8672000011,8083.468599994376,32355.389299978924,3659.7208000021055,7482.681400002548,1.0067272570851553e-07
10,14,808.2510999938677,47175.849699995524,8039.339299988569,32026.400999984617,3629.3377000092732,7416.382899999007,9.844057101077022e-08
10,15,809.9633999845537,47201.692299997376,8049.813499997981,32087.378300035198,3632.4301000004198,7396.361600007367,1.3212002574134344e-07
10,16,811.8353000190837,47285.374900000534,8052.081900008488,32002.73900000866,3631.7264000063005,7403.311100008068,8.049852516283782e-08
10,17,818.6961999981577,47186.85010001718,8041.122699982225,32038.974399996732,3638.183899989599,7383.002399998077,8.379132236531451e-08
10,18,818.3331999916845,47278.197299976455,8021.271200010233,32083.6465000084,3628.381000024092,7382.052299999486,9.077511862144169e-08
10,19,810.6761999933951,47277.29400001044,8029.297200002475,32030.12709999166,3640.827100010938,7418.3932000123605,8.557453264800659e-08
10,20,824.125399987679,47164.14099999929,7996.704499988482,32003.013700004885,3637.5179999977263,7389.955100015868,6.678532126046534e-08
10,21,825.2997000163305,47306.34810000811,8037.978200005455,32069.181600014417,3644.6946000160096,7403.237999998964,5.6615211958619406e-08
10,22,804.772800003775,47565.13290000294,8084.229100019002,32331.23629999136,3656.3942000047973,7482.98590000195,1.0298725803987757e-07
10,23,813.2519000009779,47238.3967000078,8059.593099995254,31964.343900006497,3622.0034000016312,7412.6421000237315,4.292304352765349e-08
10,24,808.0534000037005,47247.99200000598,8068.3342999909655,32124.691300008635,3627.9233999812277,7416.07789999216,5.824037426970415e-08
10,25,835.06789999592,47238.57929999758,8051.98940000264,32073.877799986803,3626.769099984813,7416.323499986902,7.347785621320818e-08
10,26,808.8651000125537,47187.31480002134,8029.072100005578,32026.087200010807,3652.2846999996545,7397.890899994309,5.707158441531486e-08
10,27,821.2755999957153,47216.25689999746,8050.232099993082,32068.055400019148,3650.1012000007904,7425.498000000516,7.21512713245839e-08
10,28,810.4883000160044,47184.48719998378,8046.851399994921,31979.823900002884,3621.1625000014465,7421.403899978031,9.090489993296723e-08
10,29,813.5435999938636,47166.20759997568,8056.953700006488,32064.699899992775,3639.673199999379,7408.318100009637,8.812067865365871e-08
10,30,822.0570999765187,47176.61259999295,8037.315800029319,31981.935699968744,3630.4994999554765,7402.6396999906865,5.6489662053309914e-08
10,31,808.4872000108589,47613.881500008574,8110.862300029112,32378.262799971708,3652.0720000153233,7475.475400031428,7.243819003443242e-08
10,32,826.0908000120253,47291.71559995666,8035.589600003732,31996.215599960124,3643.467900023097,7384.1254000108165,7.415956281354641e-08
10,33,810.9113000245998,47248.997699942265,8044.611099991016,32052.638199991634,3635.2991000021575,7416.1932000060915,8.227491496561246e-08
10,34,813.9837000417174,47213.35170000748,8039.369699974486,32033.04169999683,3619.427800011181,7408.149600010802,6.388085030403263e-08
10,35,819.6451000512752,47240.053900011844,8026.64060002644,31987.709499950142,3631.9220999721438,7424.679000065225,8.854128224781069e-08
10,36,814.4039999860979,47294.441999998526,8027.437299999292,32039.429400007066,3638.208200009103,7398.027400009596,6.935056991459507e-08
10,37,819.589700018696,47305.17250000412,8046.1817999894265,32010.090499959915,3633.9996999777213,7410.598400041636,1.1034121364294631e-07
10,38,825.3229999536416,47136.0182999706,8037.960700006806,32011.36699997369,3639.5599000206857,7409.479600006307,1.0865769922613955e-07
10,39,807.5360999973782,47296.86789999687,8041.714300030435,32064.68339998537,3638.849400002073,7418.555199943512,8.445552652178218e-08
10,40,809.1744000266772,47661.753399999725,8104.692600023554,32407.0417000039,3659.8789999952714,7484.16740000539,9.975958660533648e-08
10,41,813.3356000107597,47194.99899997027,8033.504400023958,31967.854700000316,3639.77220002198,7408.0423999876075,1.154183503625682e-07
10,42,830.2650999939942,47277.05990001414,8043.637800015858,32070.113600006152,3640.8942000307434,7411.883099961415,6.143170788736528e-08
10,43,813.5528999882808,47233.51810000531,8054.694000013114,32044.147100019472,3630.1454000386,7420.311599991692,6.924765566404782e-08
10,44,816.6836000345938,47259.28720000593,8053.942199960147,32048.051400004624,3642.1906999930798,7396.520000009332,1.1150350031783318e-07
10,45,821.5161000371154,47261.60879998861,8044.804999972257,32014.48400002846,3652.3167999621364,7414.320299973042,9.359659678014546e-08
10,46,823.1343999905221,47211.86950000265,8062.247100024251,31971.26460000436,3628.921499963326,7406.54540001924,1.0348846386376293e-07
10,47,824.0406000004441,47208.819699986634,8049.981200030743,32023.265000010724,3646.834499999386,7421.835300010571,1.2916514738212714e-07
10,48,817.7299999988463,47125.16929999401,8058.220900005836,31998.15340002533,3623.552800003381,7412.46459998365,9.441804039034798e-08
10,49,807.0562999600952,47701.250600017374,8100.0868000264745,32363.349400002335,3672.6348999400216,7460.664400008682,8.941706335100919e-08
10,50,816.8958999667666,47281.72829997857,8035.273400004371,32069.808299991564,3642.671599984169,7400.121800008492,1.1142519359956996e-07
10,51,814.6515000189538,47285.76140000223,8021.516800010431,32074.996900024416,3640.0270000012824,7421.871400056261,9.65115801362221e-08
10,52,816.0418999723333,47170.13979998228,8044.081499971071,32033.58010001466,3654.1268000000855,7396.75909997095,8.337428046681185e-08
10,53,820.089300021209,47222.49440001178,8048.610899993946,32062.528600017686,3654.039199995168,7397.669799996947,6.710783113399544e-08
10,54,824.6292999756406,47170.705100001214,8043.32879998401,32006.326099988655,3627.3553000173706,7424.83049997827,1.1288561924755446e-07
10,55,840.8702999622619,47242.717499961145,8060.966599994572,32030.063799975323,3630.055900019215,7421.067899995251,4.293611473705075e-08
10,56,819.2175999975007,47187.99369998305,8039.89009995712,31966.28409996265,3620.670499993139,7421.937099967181,8.055518132730832e-08
10,57,814.5986000308767,47271.537899978284,8062.3673999652965,32063.525900030072,3642.605899989576,7408.691799992084,9.814614246160452e-08
10,58,809.5594999358582,47574.390700010554,8108.4231000022555,32403.647000028286,3677.84870001924,7473.584699986532,9.357474833533405e-08
10,59,821.038399997633,47196.41960003719,8040.956999993796,32000.912999978027,3635.164499966777,7429.044699991209,9.47417243767627e-08
10,60,806.1089999864635,47317.93010006368,8053.964600003383,32090.98439997979,3649.9468000474735,7421.152299953974,6.224815817090815e-08
10,61,808.7319999976899,47367.76020004254,8047.978800001147,32085.863100019196,3650.1035999972373,7440.051200013841,9.566653319528135e-08
10,62,818.7107999765431,47251.01540000105,8031.082499983313,32062.015699975746,3639.5039999879373,7436.354400037089,6.480232335947397e-08
10,63,824.6874000033131,47308.092999999644,8032.792699999845,32007.85729999552,3643.6628000155906,7473.663499986287,8.844810368167264e-08
10,64,845.8959999552462,47269.40020000984,8048.54580000756,32026.68019998964,3642.566899969097,7439.431200022227,5.4684191356540235e-08
10,65,823.904999972001,47193.89079996472,8089.891100004024,32091.002399993158,3629.467199974897,7424.508700030856,8.622656514349583e-08
10,66,812.1825000198442,47315.19109999863,8074.289999985922,32107.195399988996,3652.018499960832,7467.541999998502,1.4759551222553398e-07
10,67,807.9486999740766,47394.25219999612,8067.116700014594,32161.096100004215,3670.1578999818594,7422.717900033604,1.050068003077337e-07
10,68,832.7451000259316,47275.661499992566,8048.1502000002365,32083.4551999651,3647.889000028954,7412.059999980556,1.1535205633048641e-07
10,69,807.9707999822858,47287.20370000519,8029.824000019289,32027.976700032013,3644.496999982948,7415.152100013074,7.465393690053087e-08
10,70,813.892800029862,47263.402600023255,8047.991899929912,32129.73360003889,3629.1807999914454,7419.020699948305,6.831009667804686e-08
10,71,812.205600021116,47232.117999974434,8029.935999969894,32040.021600005275,3649.158200019883,7424.443099982454,4.707531048129045e-08
10,72,818.4755999973277,47234.42350003825,8031.15560000515,32007.737099935184,3638.75729996289,7393.233200004033,4.1299750419707174e-08
10,73,818.5338000184856,47214.82840000317,8041.728099997272,32076.349000020855,3642.340099977446,7408.775000003516,6.168475236298918e-08
10,74,814.9056000111159,47255.14139995721,8023.375799999485,32065.569999995205,3640.367200008768,7401.367600003141,8.330622024477948e-08
10,75,814.8552999664389,47438.45799996052,8085.945799990441,32142.175200038764,3654.9966000093264,7484.636500008492,6.33013624769359e-08
10,76,809.2874999856576,47553.41580003733,8099.853099985921,32278.866200020275,3660.366599986446,7465.728800001671,6.683737506709976e-08
10,77,841.9911000346474,47209.47650000744,8049.410000010539,32051.718100032303,3644.666900021548,7425.635799983866,9.338138710467621e-08
10,78,816.1883000102534,47306.42139998963,8039.29319999952,32128.657400011434,3635.871699967538,7415.053799999441,6.738468030392931e-08
10,79,823.9059000334237,47358.12749995603,8058.207599977322,32082.975700028328,3638.862500032701,7421.741500013013,1.0350055308889239e-07
10,80,826.1864999949466,47192.22709998212,8036.066900003789,31983.745300021837,3649.066300022241,7404.904800030636,8.621547986885514e-08
10,81,817.1536999907403,47203.24639997125,8043.713500010199,32084.007500008738,3643.3056999994733,7391.452299991215,7.88749135284531e-08
10,82,825.1942999886523,47230.79989998223,8035.3370000266295,31956.701099992642,3636.0266000338015,7409.708500021225,7.618352214903738e-08
10,83,814.6682000115106,47212.039700003515,8090.196900007868,32072.958799966727,3636.6907999981777,7408.824199996161,5.8066457093725104e-08
10,84,844.1136999972514,47314.61459997445,8069.953600010194,32065.8396999861,3637.047599953803,7425.8367999646,5.540972925202722e-08
10,85,819.3444999888015,47293.04789999151,8050.682199980656,32065.843500011397,3643.1120000052033,7439.813300028618,6.68703294041378e-08
10,86,807.1432000215282,47485.54220000369,8073.594899946329,32296.600900062913,3649.769899973762,7438.35420004325,1.3898545774623546e-07
10,87,812.1192999824416,47206.698600050004,8031.017000004795,32092.440300020826,3648.891900003946,7415.799200069159,9.66886009234059e-08
10,88,812.0987000183959,47250.47840000843,8024.797100020805,32005.59940000676,3644.891199986887,7424.7682000022905,6.463302362511238e-08
10,89,814.1069000485004,47285.83960002288,8016.119299987622,32081.149700003152,3645.3720000026806,7452.012200013996,7.859471243656164e-08
10,90,829.3193000245083,47206.967899979645,8054.522900041775,31957.484799993836,3630.3127000101085,7398.336099999142,1.0553362500961589e-07
10,91,835.3575999717577,47213.2166000556,8036.440299983951,31973.199499974726,3632.8704000079597,7409.731600000669,6.161651049574084e-08
10,92,827.1059000071546,47182.58069996955,8008.757099960349,31991.972600058943,3647.580899985769,7421.150299986039,9.035786271807402e-08
10,93,832.5283999329258,47308.81179996504,8062.429599995085,32112.954099979106,3652.3828999816033,7425.983999983146,9.028076399004244e-08
10,94,829.0613000317535,47319.75930000772,8062.719600031414,31969.660200047656,3639.068499996938,7457.10769996731,1.1620180058538394e-07
10,95,825.0886000059836,47494.03400002848,8093.115399966337,32224.772600020515,3658.3524999805377,7474.844099993788,7.976899740064082e-08
10,96,814.3533000002208,47283.10749999582,8040.591500011942,32124.57219998396,3629.6959999745013,7438.477799994871,8.243912100760959e-08
10,97,820.0382000250102,47218.19509996203,8032.088100000692,32105.765300031635,3639.7007999730704,7456.118099969899,1.5052038064642887e-07
10,98,828.7378999884822,47189.473700036615,8016.303899988998,31991.867800017644,3630.8643000447773,7420.660700005101,5.7766820562325824e-08
10,99,831.5269000340777,47267.86310000898,8030.683400029375,32020.84650002871,3658.864999997604,7429.694600021321,5.227609822821457e-08
11,0,1611.3411999831442,93059.7562999792,14725.824700013618,60541.27499995957,6687.664999983099,14106.18809996231,7.602125720321003e-08
11,1,1610.719399901427,92995.79590005669,14738.57550001776,60536.0144999795,6649.270299974887,14088.56019993982,9.834527603024345e-08
11,2,1592.4495000181196,93819.31809997695,14844.65180000916,61221.347900031105,6750.518900069437,14248.658500011516,7.940717681407575e-08
11,3,1600.5238999532594,93030.2322000025,14757.250600021507,60666.141899964714,6660.930400012148,14119.765500021458,1.1298075132831792e-07
11,4,1605.2500999794574,93067.84270000935,14713.27929999461,60567.51600006828,6676.473999970767,14141.443900010927,1.1170885709025281e-07
11,5,1621.363299953373,93052.6156000451,14693.869399965479,60627.25749996389,6686.701000027824,14107.081499983906,8.221946605145255e-08
11,6,1612.9615000609192,93373.47589995625,14742.42910000612,60921.5883999932,6710.139400060143,14193.398400009755,1.6199325895244802e-07
11,7,1597.6184999781253,93228.6343000087,14755.683999963367,60710.154400021565,6690.657399947668,14144.777899993642,9.447271753667955e-08
11,8,1596.072899956198,92989.18659997798,14687.382600015553,60623.622700011765,6690.773699971032,14115.31419998937,1.2438753724532518e-07
11,9,1626.952300004632,93093.65720000642,14747.519699965778,60596.43119996326,6693.850900002872,14105.150300008972,1.241300871746336e-07
11,10,1597.0069999893894,92962.91490001386,14683.584700007486,60575.51970006898,6697.812300044461,14091.620800001692,7.570761445539217e-08
11,11,1605.4569000189076,93436.54080006309,14753.325399982714,60845.48100002212,6700.496199980989,14164.5584999751,8.219218779212514e-08
11,12,1602.8999000373005,93102.09809996377,14736.192699951062,60617.87389998426,6694.172800009255,14160.704400030227,1.1561779811957001e-07
11,13,1612.358900038089,93046.61920002764,14733.953900031338,60518.17939999091,6684.952100011287,14129.946699951688,5.414656465298481e-08
11,14,1622.5904000275477,93024.67869998509,14761.943099991186,60533.627400018304,6658.735299974069,14111.904600016715,7.140124735670687e-08
11,15,1600.8577000648074,93083.48570001544,14681.456799968146,60596.5917000467,6682.82219997127,14105.254900034197,7.804701185219844e-08
11,16,1598.7064000219107,93298.03169997831,14807.134199938446,60849.65959997862,6712.796600022557,14170.874900028139,7.500591147698797e-08
11,17,1614.5193000193103,93124.25150001218,14718.725099999574,60631.593199974304,6684.560600031546,14131.78079998761,8.962760733509855e-08
11,18,1608.4567999860155,93058.79949999871,14700.768599992443,60566.83460003842,6667.388199995912,14114.072400010627,1.3965618774337513e-07
11,19,1612.3983999787015,92981.82679997626,14720.85560000778,60500.9116000183,6692.33490001352,14114.339500036294,1.0816921248440882e-07
11,20,1618.2310000476718,93052.94729999514,14713.569300001836,60596.97859996231,6682.758899969485,14162.605199973768,6.302347035267358e-08
11,21,1589.696700044442,93479.70499994699,14780.52530000059,60983.766000023024,6719.774200038955,14190.66089997068,6.802990170215185e-08
11,22,1595.3173000343668,93037.82469997896,14755.825999971421,60683.54770001315,6670.935800055304,14113.239499984047,1.0035190944385447e-07
11,23,1605.9858999979042,93054.5838000071,14691.769599972758,60510.70540000728,6669.670899969788,14087.254899983236,8.685037853789178e-08
11,24,1605.1758999929007,93068.579399991,14697.607300004165,60662.53839999263,6678.595399996993,14113.88190002981,1.343582473272468e-07
11,25,1604.2195000482025,93447.93410002603,14748.163599975669,60848.96989999834,6697.735499994451,14177.730300008989,1.3584426627671372e-07
11,26,1600.9232999895175,93223.79720004028,14747.020200036786,60749.389699994936,6688.663399967481,14125.104999940959,1.1462506534712242e-07
11,27,1613.8423000084003,93116.71860002025,14675.910600031784,60695.75490003626,6683.447900002648,14105.409400013741,4.85149466580332e-08
11,28,1638.6510000338603,93094.57919995475,14720.994800034532,60583.072799978254,6660.844099977112,14115.69769995549,1.0070902076623045e-07
11,29,1622.143300017342,93148.36690000811,14720.801499981462,60633.473700007016,6683.601100008673,14089.264300033392,9.703214995480712e-08
11,30,1595.6491000069946,93399.79559999847,14756.500900035462,60946.60429998112,6704.687199970067,14173.374799982412,9.252657825496545e-08
11,31,1625.8661999600008,93046.40280000604,14707.152000024507,60619.13800000548,6670.28309997113,14102.429700011271,1.012440835369299e-07
11,32,1621.3828999971156,93042.14050001974,14725.244600049336,60651.94550002707,6681.129199983843,14089.770999962639,6.787181965053464e-08
11,33,1607.857899984083,93049.71469996235,14714.898899961554,60605.30760000984,6680.602500011446,14093.975699943257,1.0723312566031565e-07
11,34,1618.6708999593975,92994.14720001732,14735.652200033655,60628.11519996467,6692.109400039044,14104.216000032466,1.3030505457656766e-07
11,35,1596.0255000172765,93621.22559997078,14757.4004999733,61058.62119999438,6724.943200042617,14166.05360003814,1.0672751660796782e-07
11,36,1622.6008000485308,93130.69590001032,14729.108899988205,60653.44439997716,6701.067199948739,14121.056499989209,8.710419204283052e-08
11,37,1605.672899982892,93128.59669997852,14744.115800011059,60576.98080004411,6680.998700012424,14091.962699938449,1.070073678579703e-07
11,38,1601.1099999668659,93039.80310000406,14744.889599991438,60629.13879997723,6672.989099977713,14103.737999972509,1.000870507263734e-07
11,39,1593.7566999818955,93377.20650000483,14756.733400037774,60762.10100001481,6695.783500024845,14122.791800018604,1.0395847398757623e-07
11,40,1610.4848000359198,93180.20830005844,14763.989699993544,60650.51130003121,6687.074799996481,14121.604400028446,1.1990982629584873e-07
11,41,1606.266900038463,94992.1451000373,14987.029799955053,61926.80639994069,6794.196900020324,14381.222099975275,9.339676828277303e-08
11,42,1594.835400050215,93308.29800001084,14807.975600015197,60923.70710003161,6671.6197000096145,14162.988300027791,8.303001395185608e-08
11,43,1605.293700013135,93136.58620000933,14734.705000024405,60670.76839995207,6673.271799954819,14089.428499948554,1.0554733187787328e-07
11,44,1595.0266999825544,93395.10580001297,14789.153000012448,60930.8634999943,6702.614999932848,14193.989700001111,1.1957933479714282e-07
11,45,1605.0359999935608,93128.44910003332,14722.974800031807,60587.58859997761,6692.644200011273,14088.787900040188,7.074816048026492e-08
